b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
404	591	75	119	598	791	113	158	943	21
914	1164	173	235	1182	1433	228	289	850	23
