b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1251	723	261	144	1418	922	300	190	32	1456
868	84	190	17	1152	702	251	149	146	1725
235	702	48	137	391	932	79	185	34	3801
1251	425	261	86	1418	612	300	129	32	6416
1251	429	261	88	1418	667	300	143	32	7325
1251	930	261	187	1418	1180	300	245	32	8493
144	702	30	140	326	1228	64	242	102	10457
223	1145	44	243	390	1295	77	274	61	10913
