b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
506	1	89	0	799	299	148	60	61	477
930	1289	189	255	1130	1500	231	300	65	475
840	575	159	118	1044	773	203	161	66	717
858	297	171	61	1114	582	223	120	68	245
672	1140	128	223	887	1366	169	266	186	484
399	46	74	9	1321	866	252	156	222	571
490	952	95	191	1070	1522	206	300	249	907
1070	1	206	0	1421	366	278	75	249	908
739	1305	147	262	941	1499	187	300	265	925
