b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1000	101	213	21	1429	530	299	107	30	460
