b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
20	1175	3	216	556	1415	108	263	1227	1587
