b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
980	659	189	116	1157	819	227	151	9942	3
635	919	126	169	778	1060	153	196	8766	6
846	1329	177	251	1054	1473	226	287	8770	6
327	1	62	0	466	140	86	24	2361	12
85	573	15	108	211	694	41	133	6352	12
547	508	104	99	676	649	132	129	6354	16
847	520	160	111	1551	846	300	178	1766	17
130	461	26	80	524	669	106	121	8043	28
131	895	27	179	445	998	90	200	3557	33
172	695	34	140	366	890	72	178	3559	33
989	614	187	124	1246	767	242	160	6184	35
327	856	65	165	587	1165	116	224	2381	44
22	66	3	11	230	242	43	45	6365	50
681	305	132	57	1546	820	294	154	9944	54
22	842	4	161	349	1164	64	220	8631	56
1215	252	237	49	1530	879	300	175	7279	59
1	879	0	175	345	1026	74	207	7280	59
89	1393	17	262	270	1574	50	296	3718	62
201	324	39	69	430	551	85	114	4719	63
798	721	155	134	935	922	181	171	7273	64
622	1009	125	210	871	1251	174	258	8053	68
11	566	2	121	346	794	70	170	8074	68
1306	58	266	13	1465	214	299	46	8816	68
743	599	153	127	1186	811	241	175	9998	68
960	1330	196	259	1290	1541	261	300	8076	74
1110	687	215	139	1264	841	244	168	8082	87
907	31	178	7	1531	396	300	78	9951	87
268	463	54	93	525	665	106	134	9952	87
394	313	77	58	995	670	191	125	8636	88
409	157	83	32	564	281	115	57	8824	89
230	717	44	143	450	939	88	189	8834	93
154	1275	33	260	362	1479	70	299	9954	93
1199	965	224	183	1323	1084	249	207	3734	95
1181	792	235	153	1424	1039	282	200	3735	96
828	514	162	92	1025	745	204	142	936	97
384	347	72	69	1042	805	202	157	4721	105
106	425	21	86	635	930	138	198	4722	108
1079	1203	204	230	1406	1442	267	277	30	114
1111	572	215	113	1373	823	267	163	1405	119
53	218	9	42	225	392	38	73	7291	119
629	1162	117	213	1184	1283	227	237	2421	123
833	32	156	8	1141	236	219	49	8852	133
343	542	67	109	486	682	93	135	2436	138
182	295	33	56	287	398	56	78	35	142
155	163	26	33	343	580	57	108	7912	142
299	135	56	24	451	286	89	57	2443	143
656	934	127	189	780	1084	150	217	2453	158
172	1131	34	212	602	1458	121	277	6429	161
455	1131	87	212	896	1458	176	277	8873	161
990	646	188	122	1313	917	243	167	6421	168
785	750	148	144	1180	1131	219	215	2462	176
1259	1100	243	204	1445	1265	279	237	7303	178
188	588	35	112	357	747	67	142	4742	182
724	798	137	157	867	910	164	178	3748	186
446	1127	88	207	1059	1569	202	288	8110	190
1025	33	195	6	1362	232	265	48	8889	192
215	562	41	120	838	844	157	176	9966	192
1025	1	191	0	1265	255	240	52	5295	196
435	365	77	65	927	636	163	112	5747	201
1453	959	266	182	1620	1116	300	214	7315	206
1	1116	0	214	183	1395	33	266	7316	206
1253	959	233	182	1484	1165	279	223	7861	206
1	764	0	145	193	957	36	181	273	210
274	1236	46	238	448	1442	75	273	1188	210
258	479	50	95	763	841	147	166	8901	215
510	159	87	31	858	364	154	72	6445	217
156	1432	28	263	382	1625	71	300	1073	222
1223	1022	226	184	1603	1426	300	262	1076	222
382	1	71	0	792	403	158	85	1073	223
124	340	20	66	449	674	85	133	1072	224
746	706	146	132	1162	1137	225	214	8133	228
653	1	122	0	753	91	145	21	8923	231
808	68	150	12	927	184	172	33	8926	235
833	160	160	36	935	259	183	57	3752	246
964	168	176	34	1185	396	216	73	6471	248
167	43	32	8	375	426	73	82	2525	252
1095	4	218	1	1488	486	289	87	3572	255
1	273	0	59	151	418	30	88	7348	256
341	430	73	90	502	637	108	135	7349	256
557	1029	101	197	771	1339	138	257	8944	258
1205	446	234	90	1493	691	288	138	48	259
1297	1127	254	222	1532	1291	300	256	8949	262
1	1291	0	256	288	1510	58	298	8950	262
133	228	24	47	388	516	68	98	3756	264
358	253	66	46	723	541	133	102	318	272
400	1087	81	219	795	1447	161	292	4785	282
1151	405	215	74	1388	628	257	115	1429	290
1081	1016	196	197	1600	1512	286	283	1848	291
855	647	160	130	1087	898	201	175	3581	292
591	56	107	10	1466	801	274	151	6501	301
1	1385	0	267	121	1504	24	291	3586	307
563	208	108	42	1038	489	200	95	3587	307
1	1014	0	200	148	1134	28	224	343	317
640	155	122	31	1279	413	239	80	6510	322
1162	319	226	66	1560	552	300	110	955	324
1	552	0	110	291	893	58	180	956	324
207	1021	36	207	794	1404	144	276	266	325
714	485	138	94	822	604	161	119	7371	325
1	407	0	82	785	1431	146	271	1085	338
1273	1021	230	196	1612	1292	297	250	1088	347
16	1305	3	252	352	1563	65	300	1089	347
352	1	65	0	735	233	138	46	1089	348
1047	241	207	43	1193	388	239	75	2584	350
256	416	48	80	490	602	94	114	2586	350
181	734	36	139	457	993	91	191	3593	351
453	799	88	151	975	1128	192	215	5323	353
1	352	0	66	234	556	39	100	7380	359
157	608	27	118	295	724	53	140	8168	360
275	756	53	146	732	1272	138	245	8987	360
242	1237	48	240	460	1430	89	277	3595	361
795	1178	155	221	1128	1629	215	300	364	364
6	428	1	79	169	585	32	111	365	366
170	622	35	130	404	836	78	170	9001	382
1094	1	199	0	1343	201	245	37	2609	384
788	496	155	98	1032	777	207	156	4485	386
712	815	145	169	929	1000	189	207	9002	388
1011	115	189	17	1178	288	224	53	5766	397
602	919	110	171	835	1107	154	205	7402	402
948	53	185	10	1121	220	218	42	7406	403
1043	1064	190	206	1639	1307	300	249	5338	405
1	1307	0	249	727	1564	136	300	5339	405
727	1	136	0	1015	244	187	43	5339	406
167	1020	34	184	769	1562	154	292	5782	406
1132	1099	214	210	1456	1215	282	236	6544	409
949	663	188	125	1156	838	224	157	6552	409
93	6	18	1	561	253	103	47	6553	410
700	648	135	123	1075	1014	204	195	1881	413
272	8	53	1	511	123	103	25	6558	420
1322	1	244	0	1521	207	284	41	5344	428
1125	765	226	146	1439	1022	291	200	8196	429
84	1324	12	252	215	1457	37	277	2639	431
1260	1433	240	269	1379	1532	265	291	6581	437
422	136	84	29	812	469	162	95	1097	439
1002	810	190	152	1570	1432	300	263	9045	444
25	695	4	132	187	845	36	163	9040	445
1282	728	247	131	1560	1039	295	187	1101	448
623	684	117	130	832	939	157	178	2650	449
1433	557	269	111	1574	693	300	139	7429	452
1128	1145	217	214	1559	1332	297	251	4184	461
778	1004	141	191	1052	1158	193	220	2984	462
65	460	10	92	296	806	53	154	5351	462
246	1	48	0	430	178	83	36	5802	464
931	479	186	98	1235	760	241	147	3608	465
718	834	134	167	1029	1076	194	209	2674	476
779	1081	143	210	991	1375	186	268	2676	476
51	46	11	10	484	275	93	51	964	484
686	523	126	100	1559	1111	294	212	2682	484
901	774	165	157	1082	937	198	185	4332	485
104	1150	22	234	283	1316	58	265	9069	488
127	993	23	196	495	1160	98	227	418	489
1053	347	211	66	1462	697	287	131	5376	497
216	874	40	175	793	1203	147	234	5388	498
1	162	0	28	424	410	82	80	5382	499
109	1	16	0	306	185	46	28	5814	503
412	317	79	60	552	446	107	86	422	518
1125	151	205	31	1515	463	281	93	4515	521
479	150	89	30	828	423	160	83	6626	523
741	846	139	162	972	1063	184	204	9086	523
1073	1421	201	268	1207	1564	227	296	2711	527
383	24	75	5	568	184	107	32	2711	528
910	1231	172	234	1499	1420	277	270	6635	532
170	364	29	70	391	684	75	135	6638	532
845	163	153	29	1024	408	186	75	80	534
773	1066	154	205	1038	1314	203	251	7075	540
52	603	10	118	492	928	96	185	1107	556
677	981	137	186	847	1120	167	211	2740	566
1303	734	247	139	1528	910	292	172	2741	566
341	1091	64	203	765	1506	140	281	6650	567
400	525	86	97	667	773	139	146	7490	568
701	1118	137	215	934	1310	181	252	8239	572
850	449	171	99	1304	652	261	142	9970	573
112	656	22	143	489	927	97	198	9971	573
979	256	194	52	1201	447	241	90	1258	577
86	348	16	68	202	463	41	95	1356	577
609	318	118	67	766	575	147	114	2748	578
609	90	118	18	766	232	147	45	2748	581
313	674	64	131	518	880	100	169	4835	581
289	1045	57	205	879	1291	168	255	2750	582
783	835	155	161	1010	976	199	187	2754	586
775	16	144	3	1138	381	215	74	9137	587
40	676	9	133	442	1062	86	205	7495	589
757	733	153	147	890	861	182	175	9974	594
1105	413	212	86	1238	552	240	115	1852	604
327	1066	63	195	470	1216	87	222	461	606
1	86	0	16	134	218	29	44	468	608
674	948	129	189	829	1093	159	218	92	614
541	12	97	4	1131	529	217	108	94	618
840	473	158	96	1248	851	240	171	9168	618
718	1047	137	199	916	1224	175	233	3826	621
936	504	175	91	1124	662	213	122	4861	623
46	811	8	154	564	1171	100	218	7502	625
1157	346	230	66	1442	635	278	117	3351	634
614	86	119	15	818	263	150	42	5847	639
343	752	74	137	527	923	109	170	1905	643
33	655	6	125	270	855	54	166	9184	648
509	502	99	98	725	725	141	141	9186	651
759	402	136	76	970	603	176	116	489	662
178	793	35	155	489	1019	94	200	3622	667
211	787	43	142	768	1013	145	185	4348	668
1415	1339	271	257	1549	1473	300	286	8263	674
1027	942	196	180	1359	1508	261	292	9200	675
13	752	3	140	210	929	40	175	1469	689
972	684	178	138	1188	894	216	176	1920	691
702	1097	138	212	1160	1556	226	300	1924	691
67	185	11	41	281	387	50	76	1926	691
1336	683	263	134	1491	896	289	172	2773	710
1035	705	198	133	1292	1258	245	244	7550	711
671	621	130	115	961	858	188	162	6717	715
1286	864	231	165	1452	1058	259	201	7804	715
490	924	90	173	770	1039	142	195	2777	716
574	656	105	133	1063	1169	200	233	8058	720
45	1209	9	229	155	1321	30	250	524	736
151	1	28	0	379	245	74	50	9285	741
1372	984	258	192	1598	1119	299	218	4529	742
913	483	174	101	1461	888	276	175	4530	742
1118	107	201	23	1321	235	242	50	2795	743
750	598	142	117	1141	927	221	184	975	749
1098	58	202	11	1363	248	250	46	1944	752
694	360	135	68	1282	913	245	170	1943	753
1466	1332	268	257	1625	1491	300	289	5895	758
235	10	46	2	429	197	87	41	1950	763
112	632	22	125	360	885	72	176	6747	764
1453	582	271	110	1600	746	298	141	9259	774
1130	373	212	75	1255	498	233	96	2822	775
1140	915	208	172	1280	1066	235	201	8670	784
834	453	162	85	1112	803	216	156	4537	785
361	649	68	127	615	875	121	172	7572	786
183	257	36	54	330	417	64	85	1282	789
430	289	83	62	557	417	106	85	2838	789
581	900	107	168	1387	1330	261	250	5463	795
496	608	100	112	729	826	144	155	5464	795
970	116	181	25	1076	222	202	46	7578	801
623	653	126	119	760	793	154	146	5128	803
309	1004	59	203	824	1178	165	238	4922	808
468	662	94	125	748	866	147	163	9283	816
579	385	106	76	785	654	144	127	1969	819
1207	1107	235	212	1523	1378	300	266	1976	828
824	1226	162	232	1010	1406	197	265	4548	832
766	932	139	171	911	1090	165	198	7600	836
1000	784	204	156	1124	910	227	178	113	840
926	331	174	62	1086	506	203	95	7605	845
954	909	181	169	1251	1121	240	212	985	851
894	173	172	34	1447	407	276	79	5920	869
830	1149	160	226	1275	1318	245	260	2890	880
772	1383	146	261	1033	1580	195	298	5926	883
948	1	179	0	1493	245	280	46	5926	884
77	92	15	20	564	626	116	133	9328	885
506	678	92	133	884	833	166	163	5933	886
304	706	55	131	817	1254	157	248	9330	889
1	1037	0	201	318	1315	58	254	9330	891
99	255	19	42	358	359	70	63	6778	894
210	1171	41	231	407	1415	81	277	4560	897
670	1267	126	251	1300	1495	240	294	7618	898
1051	1393	199	257	1261	1611	241	300	579	901
1261	1	241	0	1435	176	275	34	579	902
150	176	26	34	297	325	52	61	581	902
647	832	116	160	920	1075	168	206	1990	905
363	623	68	116	673	830	129	159	1996	905
1021	94	211	17	1378	319	281	59	6795	911
978	963	182	185	1273	1239	237	237	4950	919
1411	788	272	140	1560	975	299	174	1522	922
1222	55	252	11	1466	277	300	53	2915	925
1251	1393	240	269	1423	1561	272	300	9346	926
1120	1172	219	215	1440	1394	279	256	5252	935
409	875	72	166	944	1402	170	265	1528	939
1229	1	228	0	1363	128	251	22	597	946
250	1180	47	223	842	1488	155	280	2013	950
266	50	48	10	812	494	147	92	5953	953
815	120	150	23	1295	665	246	127	7640	966
1240	999	240	202	1428	1147	282	237	5395	968
451	529	84	103	589	663	109	127	2960	972
54	755	12	143	567	909	114	174	2963	972
1441	1152	266	230	1614	1311	300	262	2019	974
1152	1330	217	261	1345	1508	253	296	7648	980
943	431	172	84	1463	751	280	150	9375	980
735	844	155	167	1367	1254	278	246	2972	986
516	35	94	7	1557	669	300	136	2974	986
1	684	0	135	505	823	105	164	3855	987
937	1392	177	266	1346	1544	262	296	4992	988
410	1306	82	248	530	1426	106	272	1125	991
200	429	39	84	466	603	91	116	6813	994
261	916	47	191	410	1037	76	216	3636	998
285	904	55	166	470	1077	89	197	5525	999
1338	249	262	43	1535	438	300	80	7112	999
986	997	184	186	1288	1287	243	245	5002	1001
1047	424	191	89	1211	566	222	116	9395	1003
409	1288	75	241	570	1446	110	274	9400	1010
494	699	96	133	1019	865	205	166	5010	1014
499	489	93	96	631	810	118	160	5982	1016
14	989	2	184	578	1358	104	249	6840	1030
532	8	98	2	945	341	181	68	3009	1034
6	556	1	107	125	674	25	131	3011	1035
565	179	109	37	806	471	156	93	3011	1036
539	450	101	86	817	665	152	123	3024	1046
197	263	37	48	542	538	99	98	3026	1049
1244	596	232	108	1606	841	300	155	3030	1049
826	1026	161	195	1344	1447	269	278	6278	1060
1124	7	236	1	1440	350	298	71	9441	1075
827	14	160	2	940	128	183	25	3056	1078
1268	98	250	21	1370	215	272	46	3055	1079
60	878	13	178	336	1144	67	229	3056	1079
1020	186	193	34	1361	525	262	102	4357	1088
1249	1313	244	248	1384	1448	272	276	4362	1088
148	36	28	7	286	151	56	30	4363	1089
229	299	42	58	498	587	94	112	4365	1089
1273	1285	244	244	1463	1546	280	293	4374	1089
773	1	144	0	1201	266	224	47	5560	1092
684	171	123	33	1036	566	187	108	5558	1094
679	909	133	178	790	1020	155	200	6001	1095
5	1180	1	233	208	1380	39	271	6004	1095
351	1014	67	190	1062	1281	200	239	3649	1100
112	699	21	140	342	920	63	180	3081	1106
679	912	133	167	1101	1160	214	215	9469	1112
451	382	85	69	687	685	132	123	9470	1112
170	930	29	187	359	1053	65	210	5574	1123
264	275	53	53	462	448	93	88	2081	1165
241	427	47	88	369	565	74	116	5581	1166
652	865	128	161	1211	1181	244	227	2086	1172
540	794	103	147	709	961	138	181	2095	1176
544	848	101	169	851	1159	157	225	3894	1184
1208	199	231	40	1359	360	262	72	9543	1194
713	289	142	55	939	482	188	93	3173	1197
947	1051	178	195	1161	1235	223	233	3182	1198
904	214	166	36	1159	418	213	78	6056	1201
544	1041	106	199	1213	1274	234	244	7750	1201
400	351	80	68	686	610	131	113	6058	1202
915	625	176	122	1386	867	272	169	4394	1207
1178	284	210	53	1392	471	249	89	3191	1210
1192	1	216	0	1447	322	266	64	3194	1211
838	120	171	25	1082	401	220	84	6942	1214
161	68	33	15	315	205	65	43	6942	1214
1186	661	235	128	1483	924	289	179	3199	1217
826	1097	159	214	1051	1276	204	252	9565	1219
820	84	154	18	995	348	193	73	3022	1221
90	84	18	18	308	443	63	93	9567	1221
1086	253	205	48	1243	383	237	75	6953	1224
795	286	151	61	1180	759	229	151	9585	1249
438	856	88	159	691	1058	139	199	3902	1255
191	1027	39	183	445	1261	85	225	4401	1259
733	1031	140	206	957	1276	182	250	5260	1262
1	979	0	194	330	1305	64	258	4509	1263
476	230	86	39	597	350	112	65	3236	1275
1280	1254	239	238	1425	1402	269	269	8442	1289
178	921	36	179	761	1100	153	213	2119	1290
22	710	4	140	174	817	34	161	2120	1290
1	1023	0	204	143	1275	29	255	6095	1296
1114	1006	208	195	1268	1155	236	222	1340	1300
589	1317	121	250	814	1552	169	300	6988	1305
1274	1076	252	205	1456	1230	287	234	7002	1310
258	476	50	101	395	614	78	129	7010	1311
1129	1188	225	228	1280	1346	255	259	1584	1312
386	1319	74	252	569	1503	108	287	152	1325
846	813	159	160	1135	1097	213	213	761	1328
509	521	88	92	721	745	125	131	4242	1333
756	982	139	187	1217	1211	228	230	4607	1334
838	194	158	38	1085	414	206	81	4704	1335
344	1034	65	207	484	1201	92	239	5050	1342
849	474	156	93	1149	730	214	143	2144	1363
921	706	172	139	1266	979	243	192	2147	1363
681	189	128	36	1481	772	285	147	9637	1365
400	1274	76	248	653	1513	127	296	797	1369
470	282	87	57	761	501	141	98	3928	1371
1111	734	211	142	1305	931	250	181	4255	1371
1258	685	241	130	1570	1009	300	194	9645	1374
671	403	129	78	855	591	168	118	5083	1379
388	1163	75	218	617	1386	115	258	7035	1385
51	670	9	127	161	967	32	187	7840	1390
506	76	95	18	612	345	116	75	158	1394
1376	228	252	41	1573	500	289	91	7042	1396
192	222	32	42	462	528	86	104	2169	1400
208	300	40	61	722	763	129	145	1605	1432
30	1180	5	229	676	1481	132	288	7061	1440
288	878	59	165	470	1162	96	223	7056	1441
125	33	25	10	261	187	52	42	9689	1442
1069	356	217	66	1300	597	262	113	7869	1446
595	78	122	18	1222	659	244	126	8491	1453
1265	152	238	34	1489	470	283	94	2175	1454
1	147	0	27	173	340	33	64	8494	1456
987	1396	192	264	1182	1572	232	300	8496	1456
189	230	37	49	513	610	101	122	7073	1460
110	1	18	0	967	793	172	144	7912	1463
764	771	144	149	1095	948	205	180	9699	1471
181	1253	32	241	743	1514	135	289	6303	1475
1005	885	179	168	1223	1093	221	207	8526	1484
955	831	186	158	1232	1071	241	206	9718	1492
317	1426	60	277	440	1549	83	300	8530	1493
440	1	83	0	846	379	167	77	8530	1494
408	1280	75	248	705	1493	132	288	1860	1496
982	158	201	31	1375	378	275	74	7899	1497
416	410	79	81	784	652	153	128	7895	1498
1161	1	215	0	1299	139	242	27	1148	1499
450	257	89	49	713	387	142	77	10001	1502
978	532	175	109	1292	754	237	153	1149	1503
629	935	119	190	950	1292	183	258	6305	1505
979	938	189	176	1392	1342	263	249	1032	1508
1065	151	206	29	1570	538	300	101	3964	1509
622	1316	112	253	1006	1551	188	299	8723	1510
13	1	2	0	782	249	154	48	8724	1511
326	446	68	91	702	953	147	194	10004	1511
1246	550	252	110	1496	731	300	144	8536	1512
1410	53	260	10	1609	255	299	50	7086	1516
678	135	134	29	987	425	193	85	1745	1522
451	1060	85	211	900	1315	175	257	4434	1522
245	67	47	14	878	485	167	95	2198	1524
650	769	128	146	770	1013	150	191	1356	1529
985	144	178	26	1267	392	234	78	1357	1529
623	838	126	165	774	1000	157	199	5128	1533
350	1151	66	227	659	1274	123	250	5265	1533
620	298	121	63	860	499	165	100	3385	1536
1106	940	221	191	1298	1102	265	228	9754	1543
528	448	99	95	871	780	167	161	9755	1543
549	816	105	148	813	1073	157	196	9761	1550
1183	562	219	102	1512	793	279	145	3397	1551
1028	1067	195	206	1377	1452	259	279	3399	1553
250	76	44	15	610	414	114	82	8559	1555
143	535	26	111	559	838	108	171	185	1556
242	1306	53	249	394	1462	84	280	8571	1564
786	1	149	0	1538	641	283	116	1038	1573
16	630	3	124	160	766	32	151	7113	1576
398	6	76	1	1437	630	270	115	8580	1580
1394	755	264	145	1589	1057	300	200	2343	1583
1390	111	256	24	1601	464	297	86	859	1588
1030	1	205	0	1399	164	279	35	2218	1589
1	1026	0	202	333	1317	64	256	2347	1589
1	34	0	7	186	235	38	48	7324	1589
1017	809	196	153	1167	946	225	181	8577	1598
587	334	113	65	961	655	181	127	5144	1600
1425	814	271	156	1566	950	299	183	7737	1600
1103	14	204	3	1352	155	251	31	5664	1608
1278	474	238	85	1584	1025	292	194	7138	1610
1267	1440	239	272	1516	1577	291	300	3988	1615
649	471	126	94	807	634	156	125	7933	1621
991	1026	184	196	1165	1281	214	238	1657	1624
827	1345	162	257	1196	1540	236	298	4275	1626
786	551	147	103	1134	880	216	169	7414	1626
537	21	104	4	1284	501	243	96	5773	1627
1269	621	235	112	1641	906	300	162	3444	1634
514	114	98	22	712	313	136	60	879	1635
1001	1074	198	215	1288	1243	252	245	3449	1635
1029	1084	187	219	1198	1367	219	269	7152	1636
439	1141	92	224	691	1309	148	260	3996	1649
308	112	51	23	1037	503	185	94	3998	1650
747	1286	139	261	931	1476	172	294	885	1654
674	390	127	69	955	618	182	116	880	1655
981	1401	187	261	1571	1507	300	282	5158	1659
928	1208	187	230	1087	1388	217	262	7951	1660
163	1050	32	212	385	1378	69	269	4610	1662
177	1282	32	245	743	1570	135	300	4005	1667
1183	956	211	177	1503	1193	274	222	4658	1668
908	1143	172	208	1370	1633	257	300	206	1674
1370	1	257	0	1600	183	300	34	206	1675
749	1	153	0	891	143	182	29	3481	1680
677	320	127	64	869	514	164	101	4006	1680
226	329	40	63	519	547	97	104	6152	1681
713	738	139	153	881	864	177	181	8368	1684
648	1	126	0	1225	212	237	40	5685	1685
12	819	2	163	969	1536	181	300	10015	1685
1097	107	200	20	1330	317	248	62	3487	1691
963	1056	181	198	1505	1358	285	261	898	1693
1111	1068	204	196	1296	1211	241	224	9843	1697
76	1112	13	225	656	1435	127	289	6156	1700
179	1142	32	227	428	1301	79	257	1053	1705
707	627	125	116	887	971	161	182	7985	1708
749	985	148	209	1162	1424	232	300	9860	1712
528	149	96	30	1135	516	212	102	216	1713
46	1049	8	203	267	1243	49	239	1166	1713
1079	875	209	163	1538	1203	292	226	8592	1716
1163	227	220	41	1369	413	256	73	909	1720
68	682	15	128	346	919	67	175	1055	1720
1073	110	202	21	1434	371	267	72	8742	1723
1020	320	190	66	1246	478	235	98	8637	1724
129	1	25	0	289	128	55	22	7208	1725
793	128	164	22	1167	340	240	63	7208	1725
522	645	94	125	650	770	121	153	9874	1725
1	967	0	182	547	1536	106	296	3519	1727
298	451	57	78	571	703	107	125	6163	1729
1297	1350	250	257	1425	1519	276	290	5181	1733
559	43	112	9	702	173	141	35	2265	1738
370	936	73	172	570	1110	111	205	2271	1741
1091	741	222	149	1398	1015	283	202	5186	1742
152	919	27	184	441	1296	79	256	3530	1750
196	61	36	12	417	472	83	97	9891	1750
867	1106	161	211	1278	1470	234	275	4674	1753
221	452	43	87	539	648	101	120	6172	1755
969	125	183	23	1342	410	254	76	7224	1761
146	946	27	181	325	1098	60	207	230	1764
1200	1109	219	224	1616	1375	297	276	234	1767
5	342	1	68	195	508	38	99	9023	1769
1340	1	249	0	1454	106	273	22	9895	1772
875	709	161	142	1364	829	253	165	1057	1777
903	979	177	182	1286	1374	252	260	5706	1780
596	455	112	80	779	653	144	115	9907	1785
485	1	94	0	920	356	180	68	237	1786
1029	479	194	93	1350	816	253	155	7232	1789
218	1	42	0	920	343	173	72	1396	1790
372	1071	74	217	691	1449	137	294	5277	1792
1042	500	197	96	1424	764	267	142	7881	1798
576	1045	113	190	824	1361	157	247	9910	1798
96	414	17	80	281	599	49	112	9912	1799
510	453	102	92	940	856	184	170	1684	1803
518	1206	104	243	691	1365	139	275	7235	1803
312	435	60	85	536	633	102	123	8756	1804
747	869	146	163	1212	1105	237	208	8625	1813
1339	616	261	120	1529	814	297	157	8622	1814
33	783	6	151	517	1143	97	220	8623	1814
1011	954	202	181	1501	1308	294	252	9175	1819
