b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
404	1264	86	241	703	1569	143	300	921	80
703	1	143	0	891	160	179	31	921	81
