b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
242	1228	49	236	464	1546	93	300	4022	151
