b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1	1212	0	256	199	1404	45	301	1349	3
199	1	45	0	755	649	165	138	1349	4
1	823	0	167	606	1400	127	286	1155	5
178	71	37	14	727	593	151	125	1049	6
687	222	139	44	1455	1168	291	234	34	8
1327	28	263	5	1496	188	300	39	1439	9
901	400	186	79	1101	620	229	128	1375	17
7	135	1	27	258	396	53	83	145	19
727	968	150	201	1210	1461	247	301	1289	20
855	173	172	37	1306	641	270	139	254	21
8	11	2	2	157	179	31	34	368	36
949	765	196	161	1459	1309	300	272	1346	37
526	973	106	204	755	1203	155	255	1021	41
1077	134	224	27	1253	378	261	79	1137	41
442	504	91	105	651	754	133	156	447	43
209	959	43	203	631	1401	130	298	1347	49
666	173	134	34	1148	518	235	106	232	51
313	1	66	0	591	287	118	53	236	52
28	843	6	183	640	1366	131	291	1311	55
199	1	42	0	686	416	141	87	1484	56
342	18	70	4	796	280	165	56	330	57
1225	327	246	67	1484	580	300	120	430	57
369	161	71	33	605	413	120	87	697	58
332	8	70	1	523	210	108	41	1049	60
258	551	54	117	673	906	140	193	107	64
1285	1072	262	227	1476	1251	300	264	331	64
493	896	107	183	896	1402	193	291	866	65
1206	519	242	110	1463	736	295	157	282	70
157	888	34	187	509	1372	107	289	351	70
610	950	122	202	985	1346	199	285	1066	72
695	764	140	160	1064	1211	218	255	1356	73
770	1	166	0	1230	443	263	93	1091	75
1	397	0	87	392	874	81	188	1164	81
1098	182	216	38	1455	476	285	96	738	88
204	627	41	129	558	968	115	200	666	89
200	79	38	18	444	428	89	93	362	92
827	226	176	46	1444	856	300	172	457	95
717	166	151	34	1444	900	300	183	457	96
7	305	1	64	258	554	53	117	145	97
