b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
741	879	148	160	1487	1574	300	298	999	1
