b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
661	644	140	137	910	859	192	183	16	2316
391	1297	79	259	550	1467	115	296	352	793
472	1248	96	246	625	1397	128	277	1297	290
127	670	26	137	435	1000	88	204	1311	1645
