b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
17	1099	3	209	263	1286	51	245	109	233
