b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
200	514	41	111	665	923	130	196	1008	18
261	11	55	2	381	129	79	25	1013	12
