b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
665	165	134	34	1209	559	242	116	550	8
397	661	72	136	709	948	134	193	824	17
614	470	132	92	1454	1248	300	252	1046	21
