b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
529	1089	113	217	954	1489	205	299	627	3
