b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
890	1280	181	253	1117	1496	225	295	681	27
1035	107	215	22	1289	256	267	54	743	34
840	763	171	144	1164	1165	239	226	936	66
173	1	34	0	385	192	77	40	1015	71
122	1272	24	263	333	1443	70	300	15	112
