b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
225	1183	46	245	400	1371	83	286	174	262
1021	1052	216	214	1401	1442	299	299	376	229
