b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1207	713	230	148	1544	1170	300	241	201	202
1	1191	0	229	106	1298	22	251	297	113
1299	428	246	87	1596	737	300	144	313	155
