b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
634	553	134	126	1047	1023	221	226	345	15
632	9	118	2	1040	285	197	60	260	666
64	73	14	16	1440	198	288	44	261	666
