b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1103	321	217	64	1355	672	272	141	134	5100
1010	358	189	73	1414	639	264	126	381	6309
497	674	95	133	892	939	172	191	383	6309
