b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1238	954	247	200	1435	1160	287	243	2153	2
673	728	138	147	1429	1476	292	300	2120	3
1032	728	206	147	1404	1335	282	273	2125	3
831	728	164	147	1100	1305	220	268	2146	3
1	55	0	9	248	270	54	54	2121	4
1	724	0	149	627	1368	132	284	2127	5
140	972	29	205	525	1351	108	287	2214	6
330	60	69	12	621	441	126	88	2192	10
669	937	135	191	1034	1234	209	256	2231	10
280	543	48	117	1159	1365	225	291	1861	13
218	192	40	42	685	667	130	135	23	23
948	1197	185	260	1190	1405	233	300	41	25
339	566	70	122	630	845	134	182	1400	39
820	556	167	119	1431	1078	294	231	1113	40
211	65	38	11	693	520	136	107	1135	41
733	192	146	42	1257	543	253	118	1150	42
