b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1241	1180	254	221	1440	1374	294	259	1578	203
273	1	56	0	922	621	186	123	1579	204
758	656	157	120	1013	891	208	170	1578	211
171	66	35	13	670	466	139	93	1578	213
785	1	163	0	1366	646	274	120	1457	235
750	699	152	133	1201	853	248	166	2415	251
