b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
319	702	65	141	534	863	109	174	1686	283
