b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
279	924	54	186	450	1095	85	217	4163	4
