b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
50	1353	11	253	267	1576	58	300	2681	185
