b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
130	292	25	62	681	942	130	191	51	5
59	147	10	29	801	879	163	181	3674	11
