b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
78	1	16	0	1494	1283	300	258	371	47
1	1283	0	258	190	1496	37	300	372	47
190	1	37	0	1453	1164	300	241	372	48
1	1164	0	241	309	1448	62	299	373	48
91	1	17	0	444	379	92	79	1994	22
844	6	172	1	1014	168	207	34	2244	68
1240	1	252	0	1472	256	300	52	3511	47
1	256	0	52	1243	1496	250	300	3512	47
1243	1	250	0	1476	180	300	37	3512	48
1	185	0	38	1385	1448	285	299	3513	48
