b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1063	862	208	171	1252	1031	243	202	1189	11
1387	169	271	25	1510	288	296	49	1881	107
895	683	176	125	1508	1224	300	236	3422	53
1	1224	0	236	156	1375	30	265	3423	53
827	1160	167	216	1112	1439	221	270	7522	23
