b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
789	817	162	164	955	959	197	194	1785	67
1	223	0	46	469	727	94	146	1928	122
1035	266	212	54	1310	574	268	113	2460	245
1	653	0	135	698	1315	138	270	4758	56
