b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
877	1037	169	204	1083	1188	214	239	141	87
