b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
985	881	192	168	1455	1481	282	287	27	778
