b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
573	15	121	3	741	150	157	33	1017	33
631	422	128	83	954	739	197	151	1700	45
693	451	133	91	868	632	171	131	7442	50
779	221	161	44	1140	538	239	112	6945	73
1278	279	249	51	1521	447	300	87	5745	114
72	187	13	35	1090	950	215	189	7805	185
175	900	34	186	354	1067	71	222	8450	220
525	7	110	1	682	155	142	32	4654	298
