b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
617	6	116	1	1011	388	193	75	9	4
1239	783	260	159	1418	1090	295	219	1669	893
158	277	32	51	590	774	129	150	2612	355
686	730	138	139	908	943	184	183	3709	199
862	1055	177	206	1422	1494	296	300	3977	163
374	823	76	160	593	1030	118	200	5325	359
1187	736	240	141	1455	1362	297	261	5382	846
1	631	0	116	296	913	61	174	8107	391
