b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
654	440	129	88	1460	1180	300	244	4670	132
1	1180	0	244	302	1458	61	300	4671	132
1174	815	241	158	1499	1135	300	216	5901	74
1	1135	0	216	438	1575	83	300	5902	74
1287	100	262	18	1485	298	298	54	5903	75
1	298	0	54	180	477	33	87	5904	75
776	406	146	72	1573	1176	300	219	5908	136
1	1176	0	219	478	1635	87	300	5909	136
478	1	87	0	1105	586	205	109	5909	137
1264	553	266	106	1411	716	299	141	6327	25
619	698	122	146	763	829	155	176	6916	64
