b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
102	529	21	106	383	770	79	155	2900	66
