b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
698	152	143	28	1362	986	278	203	3528	1
1	859	0	174	630	1474	124	300	3529	1
630	1	124	0	1239	569	248	116	3529	2
