b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
184	437	37	90	650	864	128	173	92	102
1097	1152	212	240	1281	1354	251	283	3065	303
635	1197	127	254	849	1402	174	300	3334	180
1397	148	272	30	1505	256	296	54	4325	126
288	88	50	20	474	290	88	61	4768	171
298	385	62	81	463	550	95	115	5476	262
559	1031	111	210	711	1224	142	249	6039	21
770	423	151	83	1177	788	237	161	6748	351
1211	483	226	97	1609	869	300	169	7430	214
912	1012	187	206	1216	1315	251	271	7512	162
723	367	134	76	1021	620	198	130	8257	221
6	227	1	51	220	455	41	93	9918	157
259	914	53	194	622	1272	130	270	9920	156
422	869	83	191	1171	1262	236	274	10382	143
675	74	128	16	1154	416	221	84	10420	362
1136	401	228	81	1363	614	277	127	11494	206
960	75	198	14	1279	332	268	73	12100	298
1	643	0	135	247	883	52	186	12960	270
707	226	139	44	923	419	182	83	13553	304
1	599	0	126	315	963	64	200	14019	239
124	944	22	197	480	1117	90	227	15337	144
251	393	50	87	769	779	153	167	15517	88
69	951	15	201	417	1338	91	284	15855	180
200	1055	35	224	407	1315	76	274	16145	151
81	688	16	141	509	1058	106	225	16208	407
1302	1024	250	200	1538	1219	300	242	16494	329
1	1219	0	242	316	1479	70	300	16495	329
316	1	70	0	599	274	131	59	16495	330
232	278	44	63	787	779	157	167	16547	88
425	1118	75	234	569	1355	105	285	17119	353
777	847	145	175	1001	1002	193	208	17377	306
