b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
288	1003	56	204	602	1324	117	267	7422	116
