b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
15	111	3	19	138	234	26	42	2870	259
1043	106	194	18	1288	351	241	65	6220	259
1099	905	212	166	1321	1115	258	209	251	298
37	395	7	76	189	632	36	122	255	325
785	18	144	3	928	163	173	32	14113	325
