b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
58	1259	10	244	316	1524	64	299	15272	1
416	1259	81	244	678	1524	136	299	15545	1
234	548	40	114	437	779	85	164	13435	2
359	806	74	171	659	1087	137	231	1419	26
1179	549	228	116	1450	857	279	175	4215	27
