b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
50	1188	7	239	685	1419	124	287	356	67
