b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
999	555	183	104	1273	811	234	151	579	95
371	786	72	150	643	1097	126	211	551	260
477	577	89	112	1118	1265	219	243	36	597
702	670	132	129	970	936	184	181	40	597
562	1308	103	257	769	1514	146	300	34	600
769	1	146	0	1254	488	239	92	34	601
59	484	10	98	487	1299	87	248	24	616
750	705	146	132	1064	1156	209	224	16	619
1340	156	266	28	1510	326	300	62	16	620
1	326	0	62	219	634	43	123	17	620
736	1076	148	227	1055	1453	210	300	219	985
39	741	8	142	226	1043	48	205	630	1175
1252	741	247	142	1405	958	280	189	793	1175
314	319	61	69	611	640	122	132	830	1589
167	8	35	1	1005	379	199	72	270	1627
531	986	101	196	910	1365	172	269	271	1627
1177	1004	231	204	1510	1335	300	273	503	1857
310	956	61	184	643	1365	126	263	551	1962
62	742	13	142	461	1124	91	217	396	2172
1	254	0	53	182	427	32	82	628	2187
1075	144	210	27	1389	527	271	102	742	2325
133	26	25	5	287	208	53	37	85	2433
935	1006	166	203	1189	1384	220	283	862	2451
966	822	173	167	1175	1147	217	236	862	3851
991	181	178	39	1115	309	204	65	862	3854
991	661	178	138	1115	790	204	165	862	3867
365	465	71	90	666	898	131	174	551	4105
