b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1106	77	222	15	1215	186	245	38	139	48
