b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1034	1387	195	273	1346	1524	261	300	73	62
