b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
874	712	177	131	969	829	198	156	5	4098
