b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
918	920	178	187	1100	1104	216	225	141	39
