b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
188	77	35	13	554	649	111	128	157	3167
