b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
919	753	181	153	1130	1017	221	203	91	61
1171	287	226	54	1303	410	258	83	105	17
37	410	7	83	367	774	72	157	106	17
457	221	93	45	614	379	126	78	136	61
