b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
623	1137	123	215	804	1530	160	292	27	485
822	382	160	81	1332	760	262	155	4	492
