b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
826	415	160	82	989	578	194	116	50	232
907	159	183	29	1275	470	259	92	58	43
598	189	123	39	803	490	161	95	58	131
1204	134	247	26	1365	295	279	58	66	86
723	1233	149	232	837	1347	173	256	66	170
