b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1096	619	217	122	1206	731	239	144	24	100
403	1173	73	221	571	1336	110	258	31	1166
401	513	75	84	631	771	118	132	33	1167
914	1	179	0	1115	197	222	42	50	623
1218	710	248	139	1356	846	276	167	55	424
713	137	147	26	874	298	178	57	59	455
307	1245	63	237	620	1520	129	294	59	1007
192	668	35	131	313	788	59	155	64	669
