b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
153	605	29	127	335	780	65	163	571	202
1268	699	221	148	1387	816	245	171	570	203
1268	1350	221	279	1374	1455	243	300	570	637
