b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
201	442	36	83	566	863	95	159	6	891
763	1000	147	185	1273	1601	241	300	10	891
1273	1	241	0	1650	424	300	69	10	892
1	424	0	69	674	1124	122	196	11	892
996	1056	181	198	1352	1429	243	266	11	909
8	517	1	95	241	760	45	141	12	909
1005	391	183	68	1341	648	247	116	30	875
23	678	4	120	490	943	93	170	47	875
906	1010	176	196	1220	1228	238	237	78	899
1025	1059	180	198	1469	1524	258	282	87	784
792	521	148	98	1449	896	265	160	109	886
558	1	97	0	863	335	155	61	110	887
141	885	24	163	500	1585	96	300	114	860
968	1082	182	199	1392	1401	256	255	119	868
789	1397	152	259	997	1589	196	300	129	881
698	37	127	7	1085	338	202	65	135	882
23	374	4	71	318	658	61	125	137	882
502	1	93	0	648	154	121	29	139	864
761	695	148	124	987	1235	188	218	141	863
373	336	77	65	600	622	116	116	142	862
777	652	148	122	1525	1487	293	281	144	861
34	353	5	67	378	544	69	102	170	885
22	825	4	155	257	1052	47	197	172	885
215	1085	39	203	632	1436	115	268	173	885
168	828	33	153	339	966	64	179	176	872
1152	1056	228	196	1422	1315	281	246	215	888
1141	602	220	111	1546	800	297	149	226	866
387	315	74	61	921	860	182	171	240	975
1084	293	212	54	1369	686	267	130	253	246
1009	58	187	10	1560	433	292	83	275	888
530	1	97	0	1123	518	211	99	328	506
1052	1072	191	203	1505	1402	284	268	350	837
8	1093	1	201	382	1464	80	277	362	870
1225	1298	235	250	1492	1564	285	300	382	246
12	1040	2	194	228	1279	44	238	416	881
744	843	145	154	1062	1303	207	243	417	968
1048	1152	204	212	1364	1471	266	276	417	970
293	50	59	9	1194	1004	233	195	467	899
447	1304	88	235	1058	1594	201	292	484	877
1060	917	195	179	1290	1123	241	219	575	500
1306	443	244	78	1592	733	300	135	575	504
72	511	12	91	681	809	121	145	575	887
1322	797	246	143	1592	1041	300	191	575	887
1293	1294	245	251	1555	1556	293	300	637	880
1	57	0	9	361	442	68	81	638	881
323	70	69	15	665	536	143	112	647	1363
1092	1	219	0	1221	139	246	29	650	1362
1	181	0	37	412	628	80	123	658	507
830	616	153	112	1456	1256	269	230	664	971
1202	31	233	5	1527	322	300	64	665	1369
17	879	3	171	313	1126	61	219	669	809
846	1567	167	242	1255	1856	239	295	674	857
1117	165	220	29	1224	273	243	53	720	780
652	1177	134	233	1016	1357	203	267	724	855
1332	515	251	97	1595	846	299	158	725	856
1074	1198	213	222	1380	1462	269	270	738	878
223	1308	43	245	652	1592	129	300	750	776
15	964	3	175	819	1604	148	291	752	777
359	782	73	159	1117	974	218	197	762	779
159	986	29	199	487	1283	93	258	763	779
1341	4	257	1	1550	184	299	38	774	779
756	454	146	83	1203	866	229	162	784	881
842	1207	167	219	1189	1425	232	258	791	883
425	789	78	146	585	966	108	179	795	872
1060	3	213	1	1429	311	285	64	810	889
1	329	0	68	787	916	146	184	811	889
22	789	3	140	274	1093	49	195	812	828
711	75	126	14	983	327	177	62	813	854
689	1063	137	192	1064	1521	212	281	818	844
1326	1293	251	224	1573	1478	301	262	821	873
1	260	0	49	351	592	62	109	854	879
126	474	23	90	368	711	70	136	870	767
818	882	157	171	1510	1346	291	257	870	773
876	109	167	19	1598	800	294	137	874	873
1256	605	235	112	1625	1008	300	182	879	879
1	1008	0	182	496	1521	95	279	880	879
389	1246	71	216	630	1499	112	262	887	499
602	742	116	137	1222	985	231	184	904	878
1327	1147	244	203	1645	1485	300	264	914	869
1214	441	224	81	1378	628	252	113	914	869
1	794	0	142	339	1161	61	206	922	869
1	209	0	43	194	358	36	70	925	829
1075	1080	200	202	1656	1602	300	292	925	839
39	1	8	0	327	300	66	60	926	840
1048	1467	197	266	1214	1633	227	296	931	492
586	1030	110	190	1037	1511	195	280	931	494
1221	580	228	110	1592	1463	300	283	931	495
845	1024	165	191	1002	1233	199	234	953	245
183	1327	36	231	954	1722	175	300	965	892
954	1	175	0	1207	272	219	47	965	893
