b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
406	704	76	134	609	960	120	189	200	250
1	716	0	136	192	960	42	189	227	250
1	818	0	157	142	960	31	189	249	250
1185	409	228	83	1289	513	250	105	91	288
394	143	78	29	598	368	118	74	119	510
1225	79	231	14	1391	201	265	40	120	707
906	1217	169	246	1057	1368	196	273	68	813
1031	539	207	97	1157	665	232	122	38	1121
513	866	91	162	621	974	112	183	59	1130
