b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
24	727	4	140	718	1537	137	297	92	3543
12	250	2	50	597	883	121	178	90	3597
544	381	103	75	827	635	157	125	121	5147
566	383	118	71	943	726	194	142	89	6590
856	74	173	14	1091	371	221	78	98	6756
342	821	71	166	611	1366	125	277	109	6756
