b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
248	860	50	172	481	1091	95	216	36	3503
8	982	1	196	359	1484	72	300	97	3910
463	323	97	67	1042	1337	217	278	128	2996
1113	195	231	40	1391	658	286	135	128	2997
5	926	1	189	360	1444	75	299	129	2997
