b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
846	710	161	144	1012	902	194	183	37	2506
