b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
471	752	96	143	686	966	140	187	61	210
12	1209	2	243	217	1428	43	288	48	277
927	88	181	18	1544	1137	296	216	45	294
293	33	58	7	483	472	93	91	1	837
1189	256	234	51	1299	365	255	73	18	931
450	1112	96	227	882	1464	185	300	59	1341
1122	807	235	163	1441	1151	300	235	59	1342
985	370	191	72	1097	482	216	97	13	1489
