b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
339	774	70	158	508	968	104	197	205	72
