b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1008	539	210	112	1146	665	237	137	13	1772
