b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1214	1154	255	227	1387	1304	290	257	142	171
