b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
567	1321	117	251	715	1471	148	282	15201	1
630	101	127	21	1018	420	206	87	3518	33
752	59	155	12	1012	305	207	64	79	82
709	1	146	0	932	230	191	46	3718	139
1038	109	199	23	1300	346	253	71	8549	438
