b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
335	603	69	120	497	765	104	155	8931	4
