b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1179	1	230	0	1426	212	282	42	1068	30
1	1135	0	222	194	1312	42	259	11322	53
235	26	44	5	337	129	67	29	13735	146
728	298	148	56	872	444	177	85	6582	181
